   2.161273102E-02   -1.309007154E-24
   2.174211830E-02   -1.309689011E-24
   2.187147284E-02   -1.310373497E-24
   2.200079526E-02   -1.311060603E-24
   2.213008535E-02   -1.311750338E-24
   2.225934285E-02   -1.312442692E-24
   2.238856629E-02   -1.313137653E-24
   2.251775543E-02   -1.313835215E-24
   2.264691109E-02   -1.314535372E-24
   2.277603449E-02   -1.315238131E-24
   2.290512719E-02   -1.315943467E-24
   2.303419041E-02   -1.316651388E-24
   2.316322296E-02   -1.317361870E-24
   2.329222441E-02   -1.318074870E-24
   2.342119534E-02   -1.318790392E-24
   2.355013889E-02   -1.319508421E-24
   2.367906034E-02   -1.320228981E-24
   2.380796689E-02   -1.320952093E-24
   2.393686395E-02   -1.321677762E-24
   2.406575477E-02   -1.322406026E-24
   2.419464180E-02   -1.323136884E-24
   2.432352491E-02   -1.323870332E-24
   2.445240397E-02   -1.324606372E-24
   2.458127869E-02   -1.325344974E-24
   2.471014815E-02   -1.326086140E-24
   2.483901233E-02   -1.326829868E-24
   2.496787191E-02   -1.327576153E-24
   2.509672733E-02   -1.328325010E-24
   2.522557924E-02   -1.329076441E-24
   2.535442682E-02   -1.329830442E-24
   2.548327155E-02   -1.330587040E-24
   2.561211293E-02   -1.331346238E-24
   2.574095115E-02   -1.332108047E-24
   2.586978620E-02   -1.332872464E-24
   2.599861696E-02   -1.333639491E-24
   2.612744067E-02   -1.334409128E-24
   2.625625716E-02   -1.335181367E-24
   2.638506709E-02   -1.335956216E-24
   2.651387144E-02   -1.336733690E-24
   2.664266891E-02   -1.337513751E-24
   2.677146094E-02   -1.338296396E-24
   2.690024811E-02   -1.339081642E-24
   2.702903221E-02   -1.339869492E-24
   2.715781058E-02   -1.340659887E-24
   2.728658180E-02   -1.341452832E-24
   2.741534518E-02   -1.342248295E-24
   2.754409883E-02   -1.343046273E-24
   2.767284360E-02   -1.343846763E-24
   2.780157869E-02   -1.344649750E-24
   2.793030450E-02   -1.345455234E-24
   2.805902146E-02   -1.346263218E-24
   2.818772945E-02   -1.347073665E-24
   2.831642830E-02   -1.347886551E-24
   2.844511800E-02   -1.348701770E-24
   2.857379825E-02   -1.349519392E-24
   2.870246898E-02   -1.350339444E-24
   2.883113056E-02   -1.351161925E-24
   2.895978289E-02   -1.351986816E-24
   2.908842542E-02   -1.352814113E-24
   2.921705716E-02   -1.353643824E-24
   2.934567620E-02   -1.354475965E-24
   2.947428279E-02   -1.355310608E-24
   2.960287726E-02   -1.356147652E-24
   2.973146042E-02   -1.356987086E-24
   2.986003409E-02   -1.357828902E-24
   2.998860047E-02   -1.358673093E-24
   3.011716169E-02   -1.359519657E-24
   3.024571787E-02   -1.360368584E-24
   3.037426759E-02   -1.361219854E-24
   3.050280971E-02   -1.362073442E-24
   3.063134450E-02   -1.362929343E-24
   3.075987374E-02   -1.363787550E-24
   3.088839874E-02   -1.364648046E-24
   3.101691890E-02   -1.365510815E-24
   3.114543451E-02   -1.366375842E-24
   3.127394500E-02   -1.367243100E-24
   3.140245264E-02   -1.368112597E-24
   3.153095829E-02   -1.368984326E-24
   3.165946175E-02   -1.369858283E-24
   3.178796313E-02   -1.370734469E-24
   3.191646244E-02   -1.371612890E-24
   3.204496058E-02   -1.372493554E-24
   3.217345641E-02   -1.373376457E-24
   3.230194851E-02   -1.374261597E-24
   3.243043491E-02   -1.375148969E-24
   3.255891625E-02   -1.376038582E-24
   3.268739332E-02   -1.376930436E-24
   3.281586666E-02   -1.377824525E-24
   3.294433566E-02   -1.378720833E-24
   3.307279972E-02   -1.379619353E-24
   3.320125895E-02   -1.380520082E-24
   3.332971231E-02   -1.381423005E-24
   3.345815807E-02   -1.382328103E-24
   3.358659438E-02   -1.383235357E-24
   3.371502001E-02   -1.384144745E-24
   3.384343446E-02   -1.385056270E-24
   3.397183914E-02   -1.385969940E-24
   3.410320270E-02   -1.386909207E-24
   3.423530043E-02   -1.387853776E-24
   3.436739007E-02   -1.388800598E-24
   3.449947074E-02   -1.389749668E-24
   3.463154257E-02   -1.390700989E-24
   3.476360635E-02   -1.391654553E-24
   3.489566199E-02   -1.392610363E-24
   3.502770869E-02   -1.393568404E-24
   3.515974455E-02   -1.394528652E-24
   3.529176972E-02   -1.395491103E-24
   3.542378409E-02   -1.396455746E-24
   3.555578892E-02   -1.397422589E-24
   3.568778456E-02   -1.398391623E-24
   3.581977124E-02   -1.399362835E-24
   3.595174902E-02   -1.400336223E-24
   3.608371911E-02   -1.401311783E-24
   3.621568193E-02   -1.402289516E-24
   3.634763820E-02   -1.403269405E-24
   3.647958753E-02   -1.404251437E-24
   3.661153091E-02   -1.405235606E-24
   3.674347009E-02   -1.406221905E-24
   3.687540732E-02   -1.407210343E-24
   3.700734346E-02   -1.408200920E-24
   3.713927759E-02   -1.409193610E-24
   3.727120923E-02   -1.410188401E-24
   3.740313755E-02   -1.411185277E-24
   3.753506274E-02   -1.412184237E-24
   3.766698478E-02   -1.413185287E-24
   3.779890311E-02   -1.414188397E-24
   3.793081892E-02   -1.415193564E-24
   3.806273348E-02   -1.416200783E-24
   3.819464750E-02   -1.417210041E-24
   3.832656103E-02   -1.418221323E-24
   3.845847259E-02   -1.419234596E-24
   3.859038184E-02   -1.420249837E-24
   3.872228954E-02   -1.421267040E-24
   3.885419753E-02   -1.422286202E-24
   3.898610570E-02   -1.423307305E-24
   3.911801277E-02   -1.424330333E-24
   3.924991689E-02   -1.425355260E-24
   3.938181726E-02   -1.426382074E-24
   3.951371233E-02   -1.427410760E-24
   3.964560160E-02   -1.428441324E-24
   3.977748352E-02   -1.429473748E-24
   3.990935668E-02   -1.430508020E-24
   4.004122190E-02   -1.431544135E-24
   4.017308151E-02   -1.432582128E-24
   4.030493687E-02   -1.433621999E-24
   4.043678852E-02   -1.434663757E-24
   4.056863610E-02   -1.435707388E-24
   4.070048002E-02   -1.436752901E-24
   4.083232051E-02   -1.437800306E-24
   4.096415774E-02   -1.438849596E-24
   4.109599124E-02   -1.439900765E-24
   4.122781954E-02   -1.440953798E-24
   4.135964214E-02   -1.442008677E-24
   4.149145947E-02   -1.443065400E-24
   4.162327205E-02   -1.444123968E-24
   4.175508011E-02   -1.445184366E-24
   4.188688374E-02   -1.446246592E-24
   4.201868203E-02   -1.447310631E-24
   4.215047376E-02   -1.448376462E-24
   4.228225829E-02   -1.449444072E-24
   4.241403481E-02   -1.450513458E-24
   4.254580337E-02   -1.451584618E-24
   4.267756638E-02   -1.452657568E-24
   4.280932543E-02   -1.453732319E-24
   4.294108152E-02   -1.454808859E-24
   4.307283587E-02   -1.455887187E-24
   4.320458972E-02   -1.456967313E-24
   4.333634185E-02   -1.458049190E-24
   4.346809041E-02   -1.459132788E-24
   4.359983487E-02   -1.460218100E-24
   4.373157521E-02   -1.461305115E-24
   4.386331077E-02   -1.462393815E-24
   4.399504178E-02   -1.463484191E-24
   4.412676864E-02   -1.464576226E-24
   4.425849125E-02   -1.465669913E-24
   4.439020862E-02   -1.466765244E-24
   4.452192050E-02   -1.467862208E-24
   4.465362680E-02   -1.468960799E-24
   4.478532791E-02   -1.470061022E-24
   4.491702508E-02   -1.471162889E-24
   4.504871975E-02   -1.472266399E-24
   4.518041279E-02   -1.473371545E-24
   4.531210456E-02   -1.474478322E-24
   4.544379483E-02   -1.475586720E-24
   4.557548425E-02   -1.476696731E-24
   4.570717249E-02   -1.477808347E-24
   4.583885899E-02   -1.478921555E-24
   4.597054367E-02   -1.480036344E-24
   4.610222567E-02   -1.481152691E-24
   4.623390435E-02   -1.482270584E-24
   4.636558072E-02   -1.483390027E-24
   4.649725589E-02   -1.484511027E-24
   4.662893119E-02   -1.485633596E-24
   4.676060661E-02   -1.486757735E-24
   4.689228162E-02   -1.487883424E-24
   4.702395657E-02   -1.489010654E-24
   4.715563183E-02   -1.490139430E-24
   4.728730803E-02   -1.491269754E-24
   4.741898591E-02   -1.492401631E-24
   4.755066514E-02   -1.493535062E-24
   4.768234571E-02   -1.494670052E-24
   4.781402750E-02   -1.495806584E-24
   4.794570950E-02   -1.496944644E-24
   4.807739124E-02   -1.498084223E-24
   4.820907128E-02   -1.499225310E-24
   4.834074720E-02   -1.500367884E-24
   4.847241739E-02   -1.501511919E-24
   4.860408040E-02   -1.502657405E-24
   4.873573621E-02   -1.503804340E-24
   4.886738651E-02   -1.504952723E-24
   4.899903208E-02   -1.506102550E-24
   4.913067387E-02   -1.507253824E-24
   4.926231185E-02   -1.508406520E-24
   4.939394529E-02   -1.509560693E-24
   4.952557355E-02   -1.510716263E-24
   4.965719586E-02   -1.511873209E-24
   4.978881205E-02   -1.513031504E-24
   4.992042283E-02   -1.514191112E-24
   5.005202905E-02   -1.515352030E-24
   5.018363050E-02   -1.516514252E-24
   5.031522676E-02   -1.517677768E-24
   5.044681758E-02   -1.518842565E-24
   5.057840310E-02   -1.520008616E-24
   5.070998323E-02   -1.521175948E-24
   5.084155755E-02   -1.522344549E-24
   5.097312599E-02   -1.523514407E-24
   5.110468839E-02   -1.524685531E-24
   5.123624461E-02   -1.525857934E-24
   5.136779421E-02   -1.527031609E-24
   5.149933761E-02   -1.528206543E-24
   5.163087497E-02   -1.529382741E-24
   5.176240706E-02   -1.530560192E-24
   5.189393527E-02   -1.531738879E-24
   5.202546039E-02   -1.532918795E-24
   5.215698267E-02   -1.534099954E-24
   5.228850191E-02   -1.535282342E-24
   5.242001806E-02   -1.536465938E-24
   5.255153155E-02   -1.537650749E-24
   5.268304246E-02   -1.538836782E-24
   5.281455047E-02   -1.540024018E-24
   5.294605602E-02   -1.541212437E-24
   5.307755859E-02   -1.542402022E-24
   5.320905766E-02   -1.543592763E-24
   5.334055405E-02   -1.544784658E-24
   5.347204856E-02   -1.545977689E-24
   5.360354192E-02   -1.547171856E-24
   5.373503473E-02   -1.548367163E-24
   5.386652743E-02   -1.549563618E-24
   5.399802053E-02   -1.550761229E-24
   5.412951456E-02   -1.551959991E-24
   5.426100970E-02   -1.553159908E-24
   5.439250586E-02   -1.554360986E-24
   5.452400179E-02   -1.555563223E-24
   5.465549631E-02   -1.556766595E-24
   5.478698940E-02   -1.557971089E-24
   5.491848187E-02   -1.559176712E-24
   5.504997420E-02   -1.560383472E-24
   5.518146756E-02   -1.561591378E-24
   5.531296191E-02   -1.562800418E-24
   5.544445724E-02   -1.564010572E-24
   5.557595344E-02   -1.565221849E-24
   5.570745039E-02   -1.566434244E-24
   5.583894834E-02   -1.567647743E-24
   5.597044772E-02   -1.568862341E-24
   5.610194882E-02   -1.570078028E-24
   5.623345159E-02   -1.571294798E-24
   5.636495520E-02   -1.572512634E-24
   5.649645961E-02   -1.573731527E-24
   5.662796540E-02   -1.574951468E-24
   5.675947336E-02   -1.576172451E-24
   5.689098411E-02   -1.577394478E-24
   5.702249807E-02   -1.578617547E-24
   5.715401457E-02   -1.579841665E-24
   5.728553291E-02   -1.581066826E-24
   5.741705160E-02   -1.582293012E-24
   5.754857013E-02   -1.583520222E-24
   5.768008753E-02   -1.584748453E-24
   5.781160283E-02   -1.585977700E-24
   5.794311579E-02   -1.587207956E-24
   5.807462700E-02   -1.588439216E-24
   5.820613747E-02   -1.589671464E-24
   5.833764770E-02   -1.590904661E-24
   5.846915772E-02   -1.592138792E-24
   5.860066725E-02   -1.593373846E-24
   5.873217647E-02   -1.594609822E-24
   5.886368577E-02   -1.595846706E-24
   5.899519479E-02   -1.597084479E-24
   5.912670284E-02   -1.598323126E-24
   5.925820881E-02   -1.599562632E-24
   5.938971201E-02   -1.600802931E-24
   5.952121280E-02   -1.602044001E-24
   5.965271221E-02   -1.603285861E-24
   5.978421096E-02   -1.604528514E-24
   5.991570881E-02   -1.605771945E-24
   6.004720545E-02   -1.607016148E-24
   6.017870039E-02   -1.608261111E-24
   6.031019343E-02   -1.609506826E-24
   6.044168449E-02   -1.610753282E-24
   6.057317303E-02   -1.612000479E-24
   6.070465786E-02   -1.613248406E-24
   6.083613800E-02   -1.614497046E-24
   6.096761310E-02   -1.615746392E-24
   6.109908272E-02   -1.616996438E-24
   6.123054695E-02   -1.618247201E-24
   6.136200590E-02   -1.619498689E-24
   6.149345988E-02   -1.620750896E-24
   6.162490946E-02   -1.622003818E-24
   6.175635625E-02   -1.623257465E-24
   6.188780200E-02   -1.624511843E-24
   6.201924760E-02   -1.625766950E-24
   6.215069347E-02   -1.627022775E-24
   6.228213937E-02   -1.628279318E-24
   6.241358458E-02   -1.629536573E-24
   6.254502849E-02   -1.630794521E-24
   6.267647089E-02   -1.632053153E-24
   6.280791153E-02   -1.633312470E-24
   6.293935049E-02   -1.634572496E-24
   6.307078808E-02   -1.635833223E-24
   6.320222457E-02   -1.637094598E-24
   6.333365925E-02   -1.638356613E-24
   6.346509105E-02   -1.639619248E-24
   6.359651958E-02   -1.640882495E-24
   6.372794448E-02   -1.642146334E-24
   6.385936496E-02   -1.643410747E-24
   6.399078045E-02   -1.644675739E-24
   6.412219033E-02   -1.645941301E-24
   6.425359443E-02   -1.647207429E-24
   6.438499199E-02   -1.648474121E-24
   6.451638181E-02   -1.649741369E-24
   6.464776281E-02   -1.651009167E-24
   6.477913400E-02   -1.652277495E-24
   6.491049460E-02   -1.653546333E-24
   6.504025598E-02   -1.654796377E-24
   6.516894609E-02   -1.656040576E-24
   6.529762299E-02   -1.657285217E-24
   6.542628640E-02   -1.658530282E-24
   6.555493665E-02   -1.659775770E-24
   6.568357461E-02   -1.661021671E-24
   6.581220159E-02   -1.662267987E-24
   6.594081831E-02   -1.663514711E-24
   6.606942513E-02   -1.664761789E-24
   6.619802244E-02   -1.666009206E-24
   6.632661123E-02   -1.667256983E-24
   6.645519297E-02   -1.668505131E-24
   6.658376909E-02   -1.669753663E-24
   6.671234063E-02   -1.671002588E-24
   6.684090772E-02   -1.672251909E-24
   6.696947005E-02   -1.673501629E-24
   6.709802743E-02   -1.674751746E-24
   6.722657867E-02   -1.676002239E-24
   6.735512233E-02   -1.677253099E-24
   6.748365740E-02   -1.678504321E-24
   6.761218328E-02   -1.679755894E-24
   6.774070030E-02   -1.681007822E-24
   6.786920944E-02   -1.682260117E-24
   6.799771152E-02   -1.683512778E-24
   6.812620655E-02   -1.684765791E-24
   6.825469394E-02   -1.686019142E-24
   6.838317293E-02   -1.687272796E-24
   6.851164280E-02   -1.688526728E-24
   6.864010372E-02   -1.689780933E-24
   6.876855626E-02   -1.691035405E-24
   6.889700106E-02   -1.692290144E-24
   6.902543807E-02   -1.693545146E-24
   6.915386757E-02   -1.694800406E-24
   6.928228941E-02   -1.696055913E-24
   6.941070262E-02   -1.697311668E-24
   6.953910632E-02   -1.698567667E-24
   6.966750077E-02   -1.699823919E-24
   6.979588625E-02   -1.701080401E-24
   6.992426321E-02   -1.702337104E-24
   7.005263307E-02   -1.703594088E-24
   7.018099641E-02   -1.704851366E-24
   7.030935380E-02   -1.706108937E-24
   7.043770632E-02   -1.707366805E-24
   7.056605344E-02   -1.708624948E-24
   7.069439531E-02   -1.709883351E-24
   7.082273261E-02   -1.711142010E-24
   7.095106491E-02   -1.712400913E-24
   7.107939256E-02   -1.713660070E-24
   7.120771668E-02   -1.714919526E-24
   7.133603684E-02   -1.716179258E-24
   7.146435267E-02   -1.717439268E-24
   7.159266478E-02   -1.718699565E-24
   7.172097247E-02   -1.719960136E-24
   7.184927506E-02   -1.721220979E-24
   7.197757218E-02   -1.722482091E-24
   7.210586268E-02   -1.723743423E-24
   7.223414509E-02   -1.725005021E-24
   7.236241808E-02   -1.726266847E-24
   7.249068116E-02   -1.727528886E-24
   7.261893391E-02   -1.728791111E-24
   7.274717595E-02   -1.730053506E-24
   7.287540706E-02   -1.731316052E-24
   7.300362712E-02   -1.732578742E-24
   7.313183548E-02   -1.733841550E-24
   7.326003134E-02   -1.735104455E-24
   7.338821404E-02   -1.736367435E-24
   7.351638329E-02   -1.737630469E-24
   7.364453802E-02   -1.738893534E-24
   7.377267759E-02   -1.740156610E-24
   7.390080230E-02   -1.741419689E-24
   7.402891206E-02   -1.742682758E-24
   7.415700571E-02   -1.743945805E-24
   7.428508270E-02   -1.745208813E-24
   7.441314294E-02   -1.746471777E-24
   7.454118556E-02   -1.747734674E-24
   7.466920915E-02   -1.748997477E-24
   7.479721343E-02   -1.750260183E-24
   7.492519856E-02   -1.751522775E-24
   7.505316399E-02   -1.752785239E-24
   7.518110855E-02   -1.754047552E-24
   7.530903230E-02   -1.755309710E-24
   7.543693540E-02   -1.756571714E-24
   7.556481702E-02   -1.757833554E-24
   7.569267600E-02   -1.759095228E-24
   7.582051221E-02   -1.760356737E-24
   7.594832539E-02   -1.761618081E-24
   7.607611507E-02   -1.762879238E-24
   7.620388118E-02   -1.764140200E-24
   7.633162352E-02   -1.765400957E-24
   7.645934221E-02   -1.766661505E-24
   7.658703702E-02   -1.767921841E-24
   7.671470713E-02   -1.769181957E-24
   7.684235232E-02   -1.770441848E-24
   7.696997277E-02   -1.771701532E-24
   7.709756947E-02   -1.772961012E-24
   7.722514336E-02   -1.774220289E-24
   7.735269464E-02   -1.775479351E-24
   7.748022404E-02   -1.776738200E-24
   7.760985359E-02   -1.778021790E-24
   7.773969999E-02   -1.779303474E-24
   7.786952823E-02   -1.780584957E-24
   7.799933852E-02   -1.781866248E-24
   7.812913135E-02   -1.783147343E-24
   7.825889515E-02   -1.784428015E-24
   7.838859290E-02   -1.785708116E-24
   7.851827510E-02   -1.786988037E-24
   7.864794246E-02   -1.788267773E-24
   7.877759594E-02   -1.789547336E-24
   7.890723648E-02   -1.790826727E-24
   7.903686443E-02   -1.792105943E-24
   7.916647987E-02   -1.793384979E-24
   7.929608327E-02   -1.794663839E-24
   7.942567522E-02   -1.795942533E-24
   7.955525568E-02   -1.797221063E-24
   7.968482495E-02   -1.798499435E-24
   7.981438309E-02   -1.799777650E-24
   7.994393085E-02   -1.801055710E-24
   8.007346944E-02   -1.802333625E-24
   8.020299995E-02   -1.803611388E-24
   8.033252275E-02   -1.804888992E-24
   8.046203846E-02   -1.806166451E-24
   8.059154769E-02   -1.807443764E-24
   8.072105088E-02   -1.808720930E-24
   8.085054811E-02   -1.809997929E-24
   8.098003972E-02   -1.811274764E-24
   8.110952674E-02   -1.812551440E-24
   8.123901000E-02   -1.813827987E-24
   8.136848977E-02   -1.815104376E-24
   8.149796683E-02   -1.816380552E-24
   8.162744184E-02   -1.817656506E-24
   8.175691484E-02   -1.818932228E-24
   8.188638636E-02   -1.820207712E-24
   8.201585651E-02   -1.821482947E-24
   8.214532493E-02   -1.822757928E-24
   8.227479088E-02   -1.824032614E-24
   8.240425365E-02   -1.825307001E-24
   8.253371320E-02   -1.826581094E-24
   8.266316892E-02   -1.827854865E-24
   8.279261857E-02   -1.829128270E-24
   8.292206027E-02   -1.830401315E-24
   8.305149354E-02   -1.831674009E-24
   8.318091898E-02   -1.832946364E-24
   8.331033689E-02   -1.834218385E-24
   8.343974713E-02   -1.835490060E-24
   8.356914842E-02   -1.836761352E-24
   8.369853995E-02   -1.838032230E-24
   8.382792140E-02   -1.839302698E-24
   8.395729240E-02   -1.840572806E-24
   8.408665356E-02   -1.841842573E-24
   8.421600530E-02   -1.843111965E-24
   8.434534741E-02   -1.844380907E-24
   8.447467971E-02   -1.845649406E-24
   8.460400206E-02   -1.846917479E-24
   8.473331455E-02   -1.848185107E-24
   8.486261835E-02   -1.849452297E-24
   8.499191454E-02   -1.850719056E-24
   8.512120343E-02   -1.851985387E-24
   8.525048549E-02   -1.853251302E-24
   8.537976081E-02   -1.854516776E-24
   8.550902848E-02   -1.855781789E-24
   8.563828722E-02   -1.857046323E-24
   8.576753578E-02   -1.858310337E-24
   8.589677318E-02   -1.859573795E-24
   8.602599941E-02   -1.860836733E-24
   8.615521532E-02   -1.862099170E-24
   8.628442114E-02   -1.863361097E-24
   8.641361640E-02   -1.864622459E-24
   8.654280118E-02   -1.865883295E-24
   8.667197597E-02   -1.867143616E-24
   8.680114117E-02   -1.868403395E-24
   8.693029735E-02   -1.869662615E-24
   8.705944507E-02   -1.870921300E-24
   8.718858427E-02   -1.872179494E-24
   8.731771401E-02   -1.873437128E-24
   8.744683329E-02   -1.874694192E-24
   8.757594158E-02   -1.875950688E-24
   8.770503892E-02   -1.877206620E-24
   8.783412571E-02   -1.878461980E-24
   8.796320268E-02   -1.879716771E-24
   8.809227018E-02   -1.880970982E-24
   8.822132884E-02   -1.882224612E-24
   8.835037962E-02   -1.883477667E-24
   8.847942362E-02   -1.884730167E-24
   8.860846115E-02   -1.885982121E-24
   8.873749198E-02   -1.887233515E-24
   8.886651589E-02   -1.888484341E-24
   8.899553312E-02   -1.889734589E-24
   8.912454389E-02   -1.890984256E-24
   8.925354852E-02   -1.892233338E-24
   8.938254785E-02   -1.893481843E-24
   8.951154184E-02   -1.894729754E-24
   8.964052868E-02   -1.895977044E-24
   8.976950632E-02   -1.897223691E-24
   8.989847434E-02   -1.898469699E-24
   9.002743360E-02   -1.899715096E-24
   9.015638441E-02   -1.900959894E-24
   9.028412241E-02   -1.902189599E-24
   9.041154807E-02   -1.903418597E-24
   9.053896258E-02   -1.904646935E-24
   9.066636724E-02   -1.905874623E-24
   9.079376256E-02   -1.907101685E-24
   9.092114848E-02   -1.908328124E-24
   9.104852598E-02   -1.909553938E-24
   9.117589713E-02   -1.910779152E-24
